stop_id,stop_name,stop_lat,stop_lon,stop_code
"9@S0168_600","Massetana Negozi","43.3041864534357","11.3220800204266","9@S0168"
"9@S0169_600","Massetana Romana","43.3055109787541","11.3190802635303","9@S0169"
"9@S0171_600","Bivio Giuggiolo","43.3093283769742","11.3201918313027","9@S0171"
"9@S0172_600","San Marco 22","43.3099969064426","11.3263073834393","9@S0172"
"9@S0173_600","Porta San Marco","43.3118867423889","11.3247508842993","9@S0173"
"9@S0174_600","Bivio Gigli","43.3166716243305","11.3444977986599","9@S0174"
"9@S0175_600","Cerchia","43.3146759763393","11.3306658258268","9@S0175"
"9@S0176_600","Mattioli","43.3123995311107","11.3324069267065","9@S0176"
"9@S0177_600","Porta Tufi","43.3115390562566","11.3327797990301","9@S0177"
"9@S0178_600","Cimitero","43.3091815035342","11.3318977556364","9@S0178"
"9@S0179_600","Tufi 18","43.3072810744331","11.3307775455944","9@S0179"
"9@S0180_600","Vecchia Tufi","43.3054513796026","11.3293802371032","9@S0180"
"9@S0181_600","Bivio Cipresso","43.3024426739098","11.3299098434857","9@S0181"
"9@S0182_600","Hotel Ai Tufi","43.2980721149472","11.3316086743654","9@S0182"
"9@S0183_600","Parcheggio Tufi 2","43.2958967092973","11.334836374762","9@S0183"
"9@S0184_600","Parcheggio Tufi 2","43.2960294302457","11.3348228576724","9@S0184"
"9@S0186_600","Fornace Vecchia","43.2965324041937","11.3402760606056","9@S0186"
"9@S0187_600","Limite Del Suburbio","43.297826291997","11.338466133612","9@S0187"
"9@S0188_600","Bivio Arbiola","43.3001351434327","11.3372964868256","9@S0188"
"9@S0189_600","Bellemme","43.3031585676302","11.3374447969154","9@S0189"
"9@S0190_600","Valli","43.3065692385175","11.3392006935909","9@S0190"
"9@S0191_600","Piccolomini","43.3087087223839","11.3390455548964","9@S0191"
"9@S0192_600","Bivio Gigli","43.3115422157596","11.3394240643813","9@S0192"
"9@S0194_600","Cozzarelli","43.3192716433575","11.344304440881","9@S0194"
"9@S0195_600","Coroncina Capolinea","43.288915966142","11.3436110957699","9@S0195"
"9@S0196_600","Simone Martini","43.3257865884932","11.3337843853989","9@S0196"
"9@S0197_600","Madonnina Rossa","43.3276711213324","11.3402025209625","9@S0197"
"9@S0198_600","Poggio Ai Pini","43.3293565179999","11.3425316726487","9@S0198"
"9@S0199_600","Bottega Nuova","43.3320378953043","11.3441583536957","9@S0199"
"9@S0200_600","Bivio Le Tolfe","43.3344143079662","11.3448269670252","9@S0200"
"9@S0201_600","Osservanza","43.3354664963122","11.3413533920877","9@S0201"
"9@S0202_600","Istituto Agrario","43.3363914285833","11.3393637066213","9@S0202"
"9@S0203_600","Villa Scacciapensieri","43.3361792224279","11.3366772830436","9@S0203"
"9@S0204_600","Scacciapensieri","43.3364810210839","11.332613207878","9@S0204"
"9@S0205_600","Campeggio","43.3378660267908","11.3293223568121","9@S0205"
"9@S0206_600","Bivio Rossini","43.3382261106256","11.3278817614071","9@S0206"
"9@S0207_600","Via Verdi","43.3373654441147","11.3275176516777","9@S0207"
"9@S0208_600","Malizia 59","43.3350715431415","11.3292607890704","9@S0208"
"9@S0209_600","Malizia 33","43.3316560406576","11.3289334519288","9@S0209"
"9@S0210_600","Malizia 5","43.3316240423986","11.3268183895798","9@S0210"
"9@S0211_600","Via Gabrielli","43.3371792570295","11.2962845231974","9@S0211"
"9@S0212_600","Gabrielli 3","43.3396282746242","11.2962395601924","9@S0212"
"9@S0213_600","Bivio Bargagli","43.3408027538562","11.2972618751614","9@S0213"
"9@S0214_600","Hotel Anna","43.345106093472","11.3073373545219","9@S0214"
"9@S0215_600","Incrocio Chiantigiana","43.3469173432112","11.3096650160595","9@S0215"
"9@S0216_600","Vico Alto","43.3439971030366","11.3105985768546","9@S0216"
"9@S0217_600","Vico Alto Edicola","43.3411568496522","11.312705451342","9@S0217"
"9@S0218_600","Bivio Emilia","43.3393592474979","11.3143754676521","9@S0218"
"9@S0219_600","Vico Alto","43.3372965898337","11.315603065641","9@S0219"
"9@S0220_600","Terminal Pescaia","43.3241951100679","11.3196778778191","9@S0220"
"9@S0221_600","Casone","43.3177178047625","11.3164863562785","9@S0221"
"9@S0222_600","Colonna San Marco","43.3099429572838","11.316544044032","9@S0222"
"9@S0223_600","Strada Massetana","43.3068948964051","11.316996992116","9@S0223"
"9@S0224_600","Massetana Romana","43.3054513575456","11.3189998861222","9@S0224"
"9@S0225_600","Massetana Negozi","43.3041572255354","11.3220105955924","9@S0225"
"9@S0226_600","Porta Laterina","43.314692744697","11.3246239807027","9@S0226"
"9@S0227_600","Esterna Fontebranda 35","43.3157847032637","11.3203542253828","9@S0227"
"9@S0228_600","Tufi 55","43.2992290470207","11.3322754676875","9@S0228"
"9@S0229_600","Bivio Mandorlo","43.3026101625663","11.3297501759644","9@S0229"
"9@S0230_600","Vecchia Dei Tufi","43.3054861784386","11.3295195306899","9@S0230"
"9@S0231_600","Tufi 18","43.3072077254302","11.330802359824","9@S0231"
"9@S0232_600","Cimitero","43.3092412742102","11.3320309864001","9@S0232"
"9@S0233_600","Porta Tufi","43.3115348096839","11.3329878979781","9@S0233"
"9@S0234_600","Mattioli","43.3122030144355","11.332616672618","9@S0234"
"9@S0235_600","Sant'Agostino","43.3147146867453","11.3309002405511","9@S0235"
"9@S0236_600","Via Del Colle","43.3178415218675","11.3192441204541","9@S0236"
"9@S0237_600","Mascagni","43.3153951060535","11.3275646406712","9@S0237"
"9@S0238_600","Due Porte","43.3154605455369","11.327525829896","9@S0238"
"9@S0239_600","Bastianini","43.3146986152859","11.3259821057422","9@S0239"
"9@S0240_600","Monticchiello","43.3188949305747","11.3211196958449","9@S0240"
"9@S0241_600","Pozzo Di San Marco","43.3128104910615","11.3271485560535","9@S0241"
"9@S0242_600","Porta San Marco","43.3119931285177","11.3246998238654","9@S0242"
"9@S0243_600","San Marco 22","43.3099386264826","11.3261271123246","9@S0243"
"9@S0244_600","Bivio Giuggiolo","43.3092698634222","11.3198672980281","9@S0244"
"9@S0245_600","Colonna San Marco","43.3102039453817","11.3171058609485","9@S0245"
"9@S0246_600","Parcheggio Fagiolone","43.3144384207661","11.3178238170583","9@S0246"
"9@S0247_600","Casone","43.3173139715098","11.3168373804916","9@S0247"
"9@S0248_600","Pescaia Alta","43.3242052876856","11.3209455681789","9@S0248"
"9@S0249_600","Vico Alto","43.3372713993839","11.3158198327223","9@S0249"
"9@S0250_600","Bivio Emilia","43.3393404778463","11.314617652245","9@S0250"
"9@S0251_600","Regioni","43.3408038373212","11.3138783133835","9@S0251"
"9@S0252_600","Vico Alto","43.3440724658666","11.3106298118515","9@S0252"
"9@S0253_600","Incrocio Chiantigiana","43.34709706347","11.3095937362398","9@S0253"
